"period_type","start_date","end_date","salesman_fio","chif_fio","sales_count","sales_sum","max_overcharge_item","max_overcharge_percent"
week,2019-04-29,2019-05-05,Алексеев Никита Карлович,Касатый Ника Федотовна,1,716378,БСТ B35 П5 F1300 W12,18.00
month,2019-05-01,2019-05-31,Алексеев Никита Карлович,Касатый Ника Федотовна,4,2524779,"БСТ B20 П3,П4",38.00
week,2019-05-06,2019-05-12,Алексеев Никита Карлович,Касатый Ника Федотовна,1,693450,"БСТ B20 П3,П4",38.00
week,2019-05-20,2019-05-26,Алексеев Никита Карлович,Касатый Ника Федотовна,1,522001,"Мелкозернистый бетон БСМ B22,5 П3,П4",9.00
week,2019-05-27,2019-06-02,Алексеев Никита Карлович,Касатый Ника Федотовна,1,592950,"БСТ B20 П3,П4",18.00
month,2019-07-01,2019-07-31,Алексеев Никита Карлович,Касатый Ника Федотовна,4,2307701,БСТ B40 П5 F1300 W14,37.00
week,2019-07-15,2019-07-21,Алексеев Никита Карлович,Касатый Ника Федотовна,2,1000566,Раствор кладочный М150 Пк3,30.00
week,2019-07-29,2019-08-04,Алексеев Никита Карлович,Касатый Ника Федотовна,3,1878295,БСТ B40 П5 F1300 W14,37.00
month,2019-08-01,2019-08-31,Алексеев Никита Карлович,Касатый Ника Федотовна,2,1481810,БСТ B35 П5 F1300 W12,50.00
week,2019-08-12,2019-08-18,Алексеев Никита Карлович,Касатый Ника Федотовна,1,910650,БСТ B35 П5 F1300 W12,50.00
month,2019-09-01,2019-09-30,Алексеев Никита Карлович,Касатый Ника Федотовна,1,718734,Пусковая смесь,3.00
week,2019-09-30,2019-10-06,Алексеев Никита Карлович,Касатый Ника Федотовна,1,718734,Пусковая смесь,3.00
month,2019-10-01,2019-10-31,Алексеев Никита Карлович,Касатый Ника Федотовна,4,2676993,Пусковая смесь,37.00
week,2019-10-07,2019-10-13,Алексеев Никита Карлович,Касатый Ника Федотовна,1,491940,Раствор М200 Пк3,8.00
week,2019-10-14,2019-10-20,Алексеев Никита Карлович,Касатый Ника Федотовна,1,582552,"БСТ B12,5 П3,П4",24.00
week,2019-10-28,2019-11-03,Алексеев Никита Карлович,Касатый Ника Федотовна,2,1602501,Пусковая смесь,37.00
month,2019-11-01,2019-11-30,Алексеев Никита Карлович,Касатый Ника Федотовна,4,2625699,Раствор М200 Пк3,47.00
week,2019-11-04,2019-11-10,Алексеев Никита Карлович,Касатый Ника Федотовна,2,1308865,Раствор М200 Пк3,47.00
week,2019-11-18,2019-11-24,Алексеев Никита Карлович,Касатый Ника Федотовна,1,576660,"БСТ B 7,5 П3,П4",40.00
week,2019-11-25,2019-12-01,Алексеев Никита Карлович,Касатый Ника Федотовна,1,740174,БСТ B40 П5 F1300 W14,22.00
month,2019-12-01,2019-12-31,Алексеев Никита Карлович,Касатый Ника Федотовна,1,690864,"БСТ B15 П3,П4",48.00
week,2019-12-02,2019-12-08,Алексеев Никита Карлович,Касатый Ника Федотовна,1,690864,"БСТ B15 П3,П4",48.00
week,2019-12-30,2020-01-05,Алексеев Никита Карлович,Касатый Ника Федотовна,1,874950,БСТ B30 П4 F1200 W10,50.00
month,2020-01-01,2020-01-31,Алексеев Никита Карлович,Касатый Ника Федотовна,2,1660950,БСТ B30 П4 F1200 W10,50.00
week,2020-01-06,2020-01-12,Алексеев Никита Карлович,Касатый Ника Федотовна,1,786000,БСТ B25 П4 F1150 W8,50.00
week,2020-01-27,2020-02-02,Алексеев Никита Карлович,Касатый Ника Федотовна,1,974512,Раствор кладочный М150 Пк3,13.00
month,2020-02-01,2020-02-29,Алексеев Никита Карлович,Касатый Ника Федотовна,1,974512,Раствор кладочный М150 Пк3,13.00
month,2019-06-01,2019-06-30,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,1,831179,БСТ B40 П5 F1300 W14,37.00
week,2019-06-17,2019-06-23,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,1,831179,БСТ B40 П5 F1300 W14,37.00
month,2019-07-01,2019-07-31,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,3,1523049,"БСТ B22,5 П4 F1100 W6",17.00
week,2019-07-01,2019-07-07,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,2,933720,"Мелкозернистый бетон БСМ B 7,5 П3,П4",14.00
week,2019-07-15,2019-07-21,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,1,589329,"БСТ B22,5 П4 F1100 W6",17.00
month,2019-09-01,2019-09-30,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,2,1124460,"БСТ B12,5 П3,П4",38.00
week,2019-09-23,2019-09-29,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,2,1124460,"БСТ B12,5 П3,П4",38.00
month,2019-10-01,2019-10-31,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,4,2992002,БСТ B50 П5 F1300 W18,50.00
week,2019-10-07,2019-10-13,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,2,1261047,БСТ B35 П5 F1200 W12,29.00
week,2019-10-14,2019-10-20,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,1,807450,БСТ B30 П4 F1150 W10,50.00
week,2019-10-28,2019-11-03,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,1,923505,БСТ B50 П5 F1300 W18,45.00
month,2019-11-01,2019-11-30,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,2,1071288,"БСТ B12,5 П3,П4",41.00
week,2019-11-18,2019-11-24,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,2,1071288,"БСТ B12,5 П3,П4",41.00
month,2020-01-01,2020-01-31,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,2,1298000,БСТ B30 П4 F1150 W10,46.00
week,2020-01-13,2020-01-19,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,1,512082,"БСТ B12,5 П3,П4",9.00
week,2020-01-20,2020-01-26,Галиаскаров Харитон Ипатиевич,Коченкова Розалия Федоровна,1,785918,БСТ B30 П4 F1150 W10,46.00
month,2019-05-01,2019-05-31,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,4,4843768,БСТ B35 П5 F1200 W12,46.00
week,2019-05-06,2019-05-12,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,2,2121904,БСТ B35 П5 F1200 W12,46.00
week,2019-05-13,2019-05-19,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,1,1554984,БСТ B25 П4 F1200 W10,38.00
week,2019-05-27,2019-06-02,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,1,1166880,Раствор кладочный М100 Пк3,30.00
month,2019-06-01,2019-06-30,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,2,1291617,БСТ B60 П5 F1300 W20,27.00
week,2019-06-17,2019-06-23,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,1,466752,Раствор кладочный М100 Пк3,4.00
week,2019-06-24,2019-06-30,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,1,824865,БСТ B60 П5 F1300 W20,27.00
month,2019-08-01,2019-08-31,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,2,1191734,Раствор М200 Пк3,34.00
week,2019-08-05,2019-08-11,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,2,1191734,Раствор М200 Пк3,34.00
month,2019-11-01,2019-11-30,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,1,763904,БСТ B45 П5 F1300 W16,28.00
week,2019-11-04,2019-11-10,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,1,763904,БСТ B45 П5 F1300 W16,28.00
month,2019-12-01,2019-12-31,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,2,1218760,БСТ B35 П5 F1200 W12,42.00
week,2019-12-02,2019-12-08,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,2,1218760,БСТ B35 П5 F1200 W12,42.00
month,2020-01-01,2020-01-31,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,2,1804000,"Мелкозернистый бетон БСМ B22,5 П3,П4",31.00
week,2020-01-27,2020-02-02,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,3,2405392,Раствор кладочный М100 Пк3,34.00
month,2020-02-01,2020-02-29,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,2,1253786,"Мелкозернистый бетон БСМ B25 П3,П4",37.00
week,2020-02-10,2020-02-16,Дуболазов Венедикт Эрнестович,Кокоткин Аркадий Анатолиевич,1,652394,"Мелкозернистый бетон БСМ B25 П3,П4",37.00
month,2019-05-01,2019-05-31,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,3,1588002,"Мелкозернистый бетон БСМ B15 П3,П4",26.00
week,2019-05-06,2019-05-12,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,523026,"Мелкозернистый бетон БСМ B15 П3,П4",26.00
week,2019-05-20,2019-05-26,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,2,1064976,Раствор кладочный М100 Пк3,22.00
month,2019-06-01,2019-06-30,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,566678,"Мелкозернистый бетон БСМ B25 П3,П4",19.00
week,2019-06-03,2019-06-09,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,566678,"Мелкозернистый бетон БСМ B25 П3,П4",19.00
month,2019-07-01,2019-07-31,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,2,1246773,Раствор кладочный М100 Пк3,42.00
week,2019-07-22,2019-07-28,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,609477,"БСТ B22,5 П4 F1100 W6",21.00
week,2019-07-29,2019-08-04,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,637296,Раствор кладочный М100 Пк3,42.00
month,2019-09-01,2019-09-30,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,550735,"Мелкозернистый бетон БСМ B22,5 П3,П4",15.00
week,2019-09-09,2019-09-15,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,550735,"Мелкозернистый бетон БСМ B22,5 П3,П4",15.00
week,2019-10-28,2019-11-03,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,540766,"Мелкозернистый бетон БСМ B 7,5 П3,П4",27.00
month,2019-11-01,2019-11-30,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,3,1722005,Раствор М200 Пк3,35.00
week,2019-11-11,2019-11-17,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,566314,"Мелкозернистый бетон БСМ B 7,5 П3,П4",33.00
week,2019-11-25,2019-12-01,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,614925,Раствор М200 Пк3,35.00
month,2019-12-01,2019-12-31,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,4,2730006,БСТ B30 П4 F1200 W10,50.00
week,2019-12-02,2019-12-08,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,3,2148750,БСТ B30 П4 F1200 W10,50.00
week,2019-12-23,2019-12-29,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,581256,Раствор М150 Пк3,38.00
week,2019-12-30,2020-01-05,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,764442,БСТ B40 П5 F1300 W14,26.00
month,2020-01-01,2020-01-31,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,3,3226553,БСТ B30 П4 F1200 W10,46.00
week,2020-01-06,2020-01-12,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,758875,БСТ B35 П5 F1300 W12,25.00
week,2020-01-13,2020-01-19,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,1703236,БСТ B30 П4 F1200 W10,46.00
week,2020-01-27,2020-02-02,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,1,602768,БСТ B45 П5 F1300 W16,1.00
month,2020-02-01,2020-02-29,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,3,1728449,Раствор М200 Пк3,35.00
week,2020-02-03,2020-02-09,Жилов Всеволод Иосифович,Коченкова Розалия Федоровна,2,1125681,Раствор М200 Пк3,35.00
week,2019-04-29,2019-05-05,Касатый Ника Федотовна,Касатый Ника Федотовна,1,543683,БСТ B30 П4 F1150 W10,1.00
month,2019-05-01,2019-05-31,Касатый Ника Федотовна,Касатый Ника Федотовна,5,3271425,БСТ B30 П4 F1200 W10,47.00
week,2019-05-20,2019-05-26,Касатый Ника Федотовна,Касатый Ника Федотовна,2,1053671,"Мелкозернистый бетон БСМ B15 П3,П4",41.00
week,2019-05-27,2019-06-02,Касатый Ника Федотовна,Касатый Ника Федотовна,2,1674071,БСТ B30 П4 F1200 W10,47.00
month,2019-08-01,2019-08-31,Касатый Ника Федотовна,Касатый Ника Федотовна,1,434889,Раствор М100 Пк3,17.00
week,2019-08-26,2019-09-01,Касатый Ника Федотовна,Касатый Ника Федотовна,1,434889,Раствор М100 Пк3,17.00
month,2019-10-01,2019-10-31,Касатый Ника Федотовна,Касатый Ника Федотовна,2,1008435,Раствор кладочный М100 Пк3,32.00
week,2019-10-14,2019-10-20,Касатый Ника Федотовна,Касатый Ника Федотовна,2,1008435,Раствор кладочный М100 Пк3,32.00
month,2019-11-01,2019-11-30,Касатый Ника Федотовна,Касатый Ника Федотовна,3,1791259,"БСТ B12,5 П3,П4",40.00
week,2019-11-04,2019-11-10,Касатый Ника Федотовна,Касатый Ника Федотовна,1,657720,"БСТ B12,5 П3,П4",40.00
week,2019-11-11,2019-11-17,Касатый Ника Федотовна,Касатый Ника Федотовна,1,579469,"Мелкозернистый бетон БСМ B22,5 П3,П4",21.00
week,2019-11-18,2019-11-24,Касатый Ника Федотовна,Касатый Ника Федотовна,1,554070,"БСТ B22,5 П4 F1100 W6",10.00
month,2019-12-01,2019-12-31,Касатый Ника Федотовна,Касатый Ника Федотовна,3,1908618,"Мелкозернистый бетон БСМ B25 П3,П4",39.00
week,2019-12-02,2019-12-08,Касатый Ника Федотовна,Касатый Ника Федотовна,1,661918,"Мелкозернистый бетон БСМ B25 П3,П4",39.00
week,2019-12-09,2019-12-15,Касатый Ника Федотовна,Касатый Ника Федотовна,2,1246700,БСТ B45 П5 F1300 W16,26.00
month,2020-01-01,2020-01-31,Касатый Ника Федотовна,Касатый Ника Федотовна,2,1185016,"БСТ B20 П3,П4",24.00
week,2020-01-06,2020-01-12,Касатый Ника Федотовна,Касатый Ника Федотовна,1,623100,"БСТ B20 П3,П4",24.00
week,2020-01-20,2020-01-26,Касатый Ника Федотовна,Касатый Ника Федотовна,1,561916,"Мелкозернистый бетон БСМ B25 П3,П4",18.00
month,2019-05-01,2019-05-31,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,459108,Раствор М150 Пк3,9.00
week,2019-05-20,2019-05-26,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,459108,Раствор М150 Пк3,9.00
month,2019-06-01,2019-06-30,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,5,3387100,"Мелкозернистый бетон БСМ B15 П3,П4",46.00
week,2019-06-03,2019-06-09,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,507144,Раствор кладочный М100 Пк3,13.00
week,2019-06-10,2019-06-16,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,519476,"Мелкозернистый бетон БСМ B 7,5 П3,П4",22.00
week,2019-06-17,2019-06-23,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,1185672,"БСТ B15 П3,П4",27.00
week,2019-06-24,2019-06-30,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,2,1174808,"Мелкозернистый бетон БСМ B15 П3,П4",46.00
month,2019-07-01,2019-07-31,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,5,3605565,Пусковая смесь,30.00
week,2019-07-08,2019-07-14,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,608025,"БСТ B20 П3,П4",21.00
week,2019-07-15,2019-07-21,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,2,1520064,БСТ B50 П5 F1300 W18,30.00
week,2019-07-22,2019-07-28,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,2,1477476,Пусковая смесь,28.00
week,2019-07-29,2019-08-04,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,915795,БСТ B60 П5 F1300 W20,41.00
month,2019-08-01,2019-08-31,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,915795,БСТ B60 П5 F1300 W20,41.00
week,2019-09-30,2019-10-06,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,507384,"БСТ B12,5 П3,П4",8.00
month,2019-10-01,2019-10-31,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,2,1429674,БСТ B60 П5 F1300 W20,42.00
week,2019-10-07,2019-10-13,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,922290,БСТ B60 П5 F1300 W20,42.00
week,2019-10-28,2019-11-03,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,492804,Раствор М150 Пк3,17.00
month,2019-11-01,2019-11-30,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,3,1896439,БСТ B35 П5 F1300 W12,41.00
week,2019-11-11,2019-11-17,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,547624,Раствор кладочный М150 Пк3,27.00
week,2019-11-25,2019-12-01,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,856011,БСТ B35 П5 F1300 W12,41.00
month,2019-12-01,2019-12-31,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,531579,"Мелкозернистый бетон БСМ B22,5 П3,П4",11.00
week,2019-12-16,2019-12-22,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,531579,"Мелкозернистый бетон БСМ B22,5 П3,П4",11.00
month,2020-01-01,2020-01-31,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,709839,БСТ B40 П5 F1300 W14,17.00
week,2020-01-06,2020-01-12,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,709839,БСТ B40 П5 F1300 W14,17.00
month,2020-02-01,2020-02-29,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,1795832,БСТ B40 П5 F1300 W14,48.00
week,2020-02-03,2020-02-09,Ковпака Людмила Степановна,Янушко Анастасия Антониновна,1,1795832,БСТ B40 П5 F1300 W14,48.00
week,2019-04-29,2019-05-05,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,921096,Пусковая смесь,32.00
month,2019-05-01,2019-05-31,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,5,4501148,БСТ B60 П5 F1300 W20,49.00
