"period_type","start_date","end_date","salesman_fio","chif_fio","sales_count","sales_sum","max_overcharge_item","max_overcharge_percent"
week,2019-05-06,2019-05-12,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,1336832,БСТ B45 П5 F1300 W16,12.00
week,2019-05-20,2019-05-26,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,3,2243220,БСТ B60 П5 F1300 W20,49.00
month,2019-06-01,2019-06-30,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,2,1380084,Пусковая смесь,13.00
week,2019-06-03,2019-06-09,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,788514,Пусковая смесь,13.00
week,2019-06-10,2019-06-16,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,591570,БСТ B25 П4 F1200 W10,5.00
week,2019-07-01,2019-07-07,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,1101470,"Мелкозернистый бетон БСМ B22,5 П3,П4",15.00
month,2019-07-01,2019-07-31,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,2,1682610,"Мелкозернистый бетон БСМ B15 П3,П4",40.00
week,2019-07-08,2019-07-14,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,581140,"Мелкозернистый бетон БСМ B15 П3,П4",40.00
month,2019-08-01,2019-08-31,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,659736,Раствор кладочный М100 Пк3,47.00
week,2019-08-26,2019-09-01,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,659736,Раствор кладочный М100 Пк3,47.00
month,2019-09-01,2019-09-30,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,4,3392762,Раствор М200 Пк3,50.00
week,2019-09-09,2019-09-15,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,599403,"БСТ B22,5 П4 F1100 W6",19.00
week,2019-09-16,2019-09-22,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,2,1288743,Раствор М200 Пк3,50.00
week,2019-09-23,2019-09-29,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,1504616,БСТ B40 П5 F1300 W14,24.00
week,2019-09-30,2019-10-06,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,2,1177518,"Мелкозернистый бетон БСМ B22,5 П3,П4",20.00
month,2019-10-01,2019-10-31,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,4,2634780,БСТ B25 П4 F1200 W10,23.00
week,2019-10-21,2019-10-27,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,2,1457262,БСТ B25 П4 F1200 W10,23.00
month,2019-11-01,2019-11-30,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,2,1620180,БСТ B60 П5 F1300 W20,45.00
week,2019-11-04,2019-11-10,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,730365,"БСТ B22,5 П4 F1100 W6",45.00
week,2019-11-25,2019-12-01,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,889815,БСТ B60 П5 F1300 W20,37.00
week,2020-01-27,2020-02-02,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,89056,Дегидрация,14.00
month,2020-02-01,2020-02-29,Кокоткин Аркадий Анатолиевич,Кокоткин Аркадий Анатолиевич,1,89056,Дегидрация,14.00
month,2019-07-01,2019-07-31,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,1,493928,"Мелкозернистый бетон БСМ B 7,5 П3,П4",16.00
week,2019-07-22,2019-07-28,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,1,493928,"Мелкозернистый бетон БСМ B 7,5 П3,П4",16.00
month,2019-09-01,2019-09-30,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,3,1566526,"Мелкозернистый бетон БСМ B15 П3,П4",38.00
week,2019-09-09,2019-09-15,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,1,572838,"Мелкозернистый бетон БСМ B15 П3,П4",38.00
week,2019-09-23,2019-09-29,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,2,993688,"Мелкозернистый бетон БСМ B 7,5 П3,П4",24.00
month,2019-11-01,2019-11-30,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,1,571440,"Мелкозернистый бетон БСМ B25 П3,П4",20.00
week,2019-11-18,2019-11-24,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,1,571440,"Мелкозернистый бетон БСМ B25 П3,П4",20.00
month,2019-12-01,2019-12-31,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,1,674384,БСТ B45 П5 F1300 W16,13.00
week,2019-12-02,2019-12-08,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,1,674384,БСТ B45 П5 F1300 W16,13.00
week,2019-12-30,2020-01-05,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,1,569375,Раствор М200 Пк3,25.00
month,2020-01-01,2020-01-31,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,3,671846,Раствор М200 Пк3,42.00
week,2020-01-13,2020-01-19,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,1,53983,Фасовка,42.00
week,2020-01-20,2020-01-26,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,1,48488,Доставка,22.00
month,2020-02-01,2020-02-29,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,3,2089943,Раствор М200 Пк3,40.00
week,2020-02-03,2020-02-09,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,2,1287473,Раствор М200 Пк3,40.00
week,2020-02-10,2020-02-16,Косма Ефросиния Тимуровна,Янушко Анастасия Антониновна,1,802470,Пусковая смесь,15.00
month,2019-05-01,2019-05-31,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,734958,БСТ B30 П4 F1200 W10,26.00
week,2019-05-20,2019-05-26,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,734958,БСТ B30 П4 F1200 W10,26.00
week,2019-07-01,2019-07-07,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,498399,"БСТ B 7,5 П3,П4",21.00
month,2019-07-01,2019-07-31,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,498399,"БСТ B 7,5 П3,П4",21.00
month,2019-08-01,2019-08-31,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,469566,"БСТ B 7,5 П3,П4",14.00
week,2019-08-19,2019-08-25,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,469566,"БСТ B 7,5 П3,П4",14.00
month,2019-09-01,2019-09-30,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,686440,БСТ B25 П4 F1150 W8,31.00
week,2019-09-02,2019-09-08,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,686440,БСТ B25 П4 F1150 W8,31.00
month,2019-10-01,2019-10-31,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,4,2836204,БСТ B35 П5 F1200 W12,46.00
week,2019-10-07,2019-10-13,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,823584,БСТ B45 П5 F1300 W16,38.00
week,2019-10-14,2019-10-20,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,713328,БСТ B50 П5 F1300 W18,12.00
week,2019-10-28,2019-11-03,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,2,1299292,БСТ B35 П5 F1200 W12,46.00
month,2019-12-01,2019-12-31,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,745476,"БСТ B22,5 П4 F1100 W6",48.00
week,2019-12-02,2019-12-08,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,745476,"БСТ B22,5 П4 F1100 W6",48.00
week,2019-12-30,2020-01-05,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,592950,"БСТ B20 П3,П4",18.00
month,2020-01-01,2020-01-31,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,2,1100094,"БСТ B20 П3,П4",18.00
week,2020-01-06,2020-01-12,Коченкова Розалия Федоровна,Коченкова Розалия Федоровна,1,507144,Раствор кладочный М100 Пк3,13.00
month,2019-05-01,2019-05-31,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,3,1908569,БСТ B45 П5 F1300 W16,42.00
week,2019-05-06,2019-05-12,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,531351,"БСТ B 7,5 П3,П4",29.00
week,2019-05-13,2019-05-19,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,589442,"Мелкозернистый бетон БСМ B15 П3,П4",42.00
week,2019-05-20,2019-05-26,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,787776,БСТ B45 П5 F1300 W16,32.00
month,2019-07-01,2019-07-31,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,3,1933679,БСТ B30 П4 F1200 W10,45.00
week,2019-07-01,2019-07-07,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,540270,"БСТ B12,5 П3,П4",15.00
week,2019-07-08,2019-07-14,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,547624,Раствор кладочный М150 Пк3,27.00
week,2019-07-22,2019-07-28,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,845785,БСТ B30 П4 F1200 W10,45.00
month,2019-08-01,2019-08-31,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,2,2340154,БСТ B40 П5 F1300 W14,25.00
week,2019-08-12,2019-08-18,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,1516750,БСТ B40 П5 F1300 W14,25.00
week,2019-08-19,2019-08-25,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,823404,Пусковая смесь,18.00
month,2019-09-01,2019-09-30,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,2,1699157,"БСТ B22,5 П4 F1100 W6",23.00
week,2019-09-02,2019-09-08,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,1239102,"БСТ B22,5 П4 F1100 W6",23.00
week,2019-09-16,2019-09-22,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,460055,Раствор М200 Пк3,1.00
week,2019-09-30,2019-10-06,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,644736,"БСТ B22,5 П4 F1100 W6",28.00
month,2019-10-01,2019-10-31,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,2,1209039,"БСТ B 7,5 П3,П4",37.00
week,2019-10-21,2019-10-27,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,564303,"БСТ B 7,5 П3,П4",37.00
week,2019-10-28,2019-11-03,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,712640,БСТ B25 П4 F1150 W8,36.00
month,2019-11-01,2019-11-30,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,2,1898312,БСТ B25 П4 F1150 W8,36.00
week,2019-11-04,2019-11-10,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,1185672,"БСТ B15 П3,П4",27.00
week,2019-11-25,2019-12-01,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,522001,"Мелкозернистый бетон БСМ B22,5 П3,П4",9.00
month,2019-12-01,2019-12-31,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,7,5261975,БСТ B45 П5 F1300 W16,42.00
week,2019-12-02,2019-12-08,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,4,2698804,Раствор кладочный М150 Пк3,42.00
week,2019-12-09,2019-12-15,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,1647168,БСТ B45 П5 F1300 W16,38.00
week,2019-12-16,2019-12-22,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,394002,Раствор М100 Пк3,6.00
month,2020-01-01,2020-01-31,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,457776,Раствор кладочный М100 Пк3,2.00
week,2020-01-27,2020-02-02,Крыжов Дмитрий Прокофиевич,Янушко Анастасия Антониновна,1,457776,Раствор кладочный М100 Пк3,2.00
month,2019-05-01,2019-05-31,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,480168,Раствор М150 Пк3,14.00
week,2019-05-27,2019-06-02,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,480168,Раствор М150 Пк3,14.00
month,2019-07-01,2019-07-31,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,2,1645183,БСТ B40 П5 F1300 W14,9.00
week,2019-07-15,2019-07-21,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,983880,Раствор М200 Пк3,8.00
week,2019-07-22,2019-07-28,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,661303,БСТ B40 П5 F1300 W14,9.00
month,2019-09-01,2019-09-30,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,3,1764726,Пусковая смесь,22.00
week,2019-09-09,2019-09-15,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,502518,"БСТ B 7,5 П3,П4",22.00
week,2019-09-23,2019-09-29,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,809448,Пусковая смесь,16.00
week,2019-09-30,2019-10-06,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,2,917385,Раствор М100 Пк3,25.00
month,2019-10-01,2019-10-31,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,5,3274363,БСТ B45 П5 F1300 W16,39.00
week,2019-10-07,2019-10-13,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,2,1556992,БСТ B45 П5 F1300 W16,39.00
week,2019-10-21,2019-10-27,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,777018,БСТ B50 П5 F1300 W18,22.00
week,2019-10-28,2019-11-03,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,475728,Раствор кладочный М100 Пк3,6.00
month,2019-11-01,2019-11-30,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,5,4014479,"БСТ B 7,5 П3,П4",23.00
week,2019-11-11,2019-11-17,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,1168832,БСТ B35 П5 F1200 W12,12.00
week,2019-11-18,2019-11-24,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,3,2339010,БСТ B50 П5 F1300 W18,12.00
week,2019-11-25,2019-12-01,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,506637,"БСТ B 7,5 П3,П4",23.00
month,2019-12-01,2019-12-31,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,3,1955346,"БСТ B15 П3,П4",44.00
week,2019-12-02,2019-12-08,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,584898,"БСТ B 7,5 П3,П4",42.00
week,2019-12-09,2019-12-15,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,672192,"БСТ B15 П3,П4",44.00
week,2019-12-23,2019-12-29,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,698256,БСТ B45 П5 F1300 W16,17.00
month,2020-01-01,2020-01-31,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,682461,БСТ B30 П4 F1200 W10,17.00
week,2020-01-20,2020-01-26,Лашкина Инесса Святославовна,Коченкова Розалия Федоровна,1,682461,БСТ B30 П4 F1200 W10,17.00
week,2019-04-29,2019-05-05,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,758375,БСТ B40 П5 F1300 W14,25.00
month,2019-05-01,2019-05-31,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,4,2962063,БСТ B40 П5 F1300 W14,46.00
week,2019-05-06,2019-05-12,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,707400,БСТ B25 П4 F1150 W8,35.00
week,2019-05-20,2019-05-26,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,610506,БСТ B35 П5 F1200 W12,17.00
week,2019-05-27,2019-06-02,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,885782,БСТ B40 П5 F1300 W14,46.00
month,2019-06-01,2019-06-30,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,3,1625520,"Мелкозернистый бетон БСМ B25 П3,П4",33.00
week,2019-06-10,2019-06-16,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,485472,"БСТ B15 П3,П4",4.00
week,2019-06-24,2019-06-30,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,2,1140048,"Мелкозернистый бетон БСМ B25 П3,П4",33.00
month,2019-07-01,2019-07-31,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,605815,Раствор М200 Пк3,33.00
week,2019-07-22,2019-07-28,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,605815,Раствор М200 Пк3,33.00
month,2019-08-01,2019-08-31,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,1821534,БСТ B50 П5 F1300 W18,43.00
week,2019-08-26,2019-09-01,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,1821534,БСТ B50 П5 F1300 W18,43.00
month,2019-09-01,2019-09-30,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,2,1447066,БСТ B30 П4 F1200 W10,32.00
week,2019-09-02,2019-09-08,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,758290,БСТ B30 П4 F1200 W10,30.00
week,2019-09-09,2019-09-15,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,688776,БСТ B35 П5 F1200 W12,32.00
week,2019-09-30,2019-10-06,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,777492,БСТ B25 П4 F1200 W10,38.00
month,2019-10-01,2019-10-31,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,4,3118644,"БСТ B15 П3,П4",49.00
week,2019-10-14,2019-10-20,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,2,1272192,"БСТ B15 П3,П4",49.00
week,2019-10-28,2019-11-03,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,2,1677163,"Мелкозернистый бетон БСМ B22,5 П3,П4",27.00
month,2019-11-01,2019-11-30,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,3,1912051,БСТ B45 П5 F1300 W16,35.00
week,2019-11-18,2019-11-24,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,805680,БСТ B45 П5 F1300 W16,35.00
week,2019-11-25,2019-12-01,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,498168,Раствор кладочный М100 Пк3,11.00
month,2019-12-01,2019-12-31,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,514296,"Мелкозернистый бетон БСМ B25 П3,П4",8.00
week,2019-12-16,2019-12-22,Пряхина Александра Мефодиевна,Коченкова Розалия Федоровна,1,514296,"Мелкозернистый бетон БСМ B25 П3,П4",8.00
